time,PriceUSD,btc_return,will_another_candidate_win_the_mn_5_democratic_house_distric_return_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_z20_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_price_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_lead_days,will_another_candidate_win_the_mn_5_democratic_house_distric_corr,will_michael_waltz_win_the_2024_republican_vp_nomination_return_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_z20_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_price_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_lead_days,will_michael_waltz_win_the_2024_republican_vp_nomination_corr,will_stancil_wins_minnesota_house_democratic_primary_return_lag1,will_stancil_wins_minnesota_house_democratic_primary_z20_lag1,will_stancil_wins_minnesota_house_democratic_primary_price_lag1,will_stancil_wins_minnesota_house_democratic_primary_lead_days,will_stancil_wins_minnesota_house_democratic_primary_corr,will_kamala_harris_win_rhode_island_by_the_largest_margin_return_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_z20_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_price_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_lead_days,will_kamala_harris_win_rhode_island_by_the_largest_margin_corr,will_another_candidate_win_the_mi_12_democratic_house_primar_return_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_z20_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_price_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_lead_days,will_another_candidate_win_the_mi_12_democratic_house_primar_corr,will_trump_resign_before_2027_return_lag1,will_trump_resign_before_2027_z20_lag1,will_trump_resign_before_2027_price_lag1,will_trump_resign_before_2027_lead_days,will_trump_resign_before_2027_corr,marine_le_pen_next_prime_minister_of_france_return_lag1,marine_le_pen_next_prime_minister_of_france_z20_lag1,marine_le_pen_next_prime_minister_of_france_price_lag1,marine_le_pen_next_prime_minister_of_france_lead_days,marine_le_pen_next_prime_minister_of_france_corr,will_another_us_bank_fail_in_march_return_lag1,will_another_us_bank_fail_in_march_z20_lag1,will_another_us_bank_fail_in_march_price_lag1,will_another_us_bank_fail_in_march_lead_days,will_another_us_bank_fail_in_march_corr,will_bill_clinton_attend_presidential_inauguration_return_lag1,will_bill_clinton_attend_presidential_inauguration_z20_lag1,will_bill_clinton_attend_presidential_inauguration_price_lag1,will_bill_clinton_attend_presidential_inauguration_lead_days,will_bill_clinton_attend_presidential_inauguration_corr,will_barack_obama_attend_presidential_inauguration_return_lag1,will_barack_obama_attend_presidential_inauguration_z20_lag1,will_barack_obama_attend_presidential_inauguration_price_lag1,will_barack_obama_attend_presidential_inauguration_lead_days,will_barack_obama_attend_presidential_inauguration_corr
2025-05-20,106893.330247516,0.012095736972719484,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-21,109704.855619521,0.0263021590355057,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-22,111477.014787843,0.01615388086802838,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-23,107291.888969901,-0.03754249991271208,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-24,107917.328289304,0.005829325267806995,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-25,108914.876558445,0.009243633853377009,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-26,109371.985172122,0.0041969345981098805,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-27,109066.345636762,-0.002794495636876393,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-28,107895.402399474,-0.010736063727556644,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-29,105732.957892168,-0.02004204497333195,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-30,103981.302957919,-0.0165667826680439,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-05-31,104708.964150205,0.006998000328775289,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-01,105750.15972443,0.009943710003007977,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-02,105899.696926651,0.001414061242183129,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-03,105483.98555114,-0.003925519973857261,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-04,104782.844900351,-0.006646891915636499,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-05,101669.190496785,-0.02971530699063485,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-06,104421.051549094,0.02706681383871179,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-07,105685.250402104,0.012106743173483814,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-08,105727.739632379,0.00040203557368090337,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-09,110198.15871391,0.04228236692730669,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-10,110074.119081824,-0.001125605305330235,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-11,108645.785558153,-0.012976106786820929,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-12,105998.985830801,-0.0243617339941391,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-13,106024.822087376,0.0002437406015962651,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-14,105467.108742256,-0.005260214864217239,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-15,105512.797437756,0.0004332032616127801,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-16,107243.933345997,0.016406880968748982,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-17,104628.396527469,-0.024388669241453442,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-18,104813.367028638,0.0017678804923713098,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-19,104709.720767095,-0.0009888649175316955,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-20,103274.958839567,-0.013702280141872691,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-21,101548.196381648,-0.016720049829324513,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-22,100899.234151958,-0.00639068198957482,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-23,105496.947495324,0.04556737602628069,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-24,105964.065136762,0.0044277834812112005,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-25,107305.065199591,0.012655234216413236,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-26,107012.822824079,-0.0027234723260119997,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-27,107090.95905114,0.000730157611013027,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-28,107357.617171245,0.0024900152400135767,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-29,108360.901696376,0.009345257016376118,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-06-30,107153.101135885,-0.011146091824477566,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-01,105566.356597896,-0.01480819986699955,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-02,108927.13451841,0.03183569111241824,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-03,109632.159126826,0.006472442440839554,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-04,108081.395758621,-0.01414515029673935,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-05,108244.788813852,0.001511759300332427,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-06,109180.005545587,0.008639831459630765,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-07,108249.401004091,-0.008523580273197884,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-08,108956.631703098,0.006533345149690506,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-09,111416.806720047,0.02257939676084031,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-10,115873.903783752,0.04000381266449504,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-11,117618.605087084,0.015056895870083187,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-12,117382.372540912,-0.0020084624026709408,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-13,118899.737107832,0.01292668169908695,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-14,119871.096197838,0.00816956465702745,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-15,117710.89100789,-0.018021068117895167,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-16,118730.187791642,0.008659324341395713,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-17,119501.663770894,0.006497723903257313,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-18,117958.511213033,-0.01291323073810502,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-19,117908.52473232,-0.00042376323843829056,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-20,117305.680953828,-0.005112809102315485,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-21,117432.435634717,0.0010805502330180072,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-22,120068.00578872,0.02244328953715269,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-23,118650.587165693,-0.011805131714448414,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-24,118377.081936879,-0.0023051316925389864,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-25,117520.17335038,-0.0072388047794244015,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-26,117983.204598773,0.0039400150220378904,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-27,119438.164235535,0.012331921663849554,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-28,118022.637320281,-0.01185154614786732,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-29,117871.370895383,-0.0012816729767485269,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-30,117732.643660725,-0.0011769374836670954,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-07-31,115848.339985096,-0.016004938112653688,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-08-01,113282.144336061,-0.022151337251488767,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-08-02,112545.673659264,-0.006501207062361014,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-08-03,114263.693947691,0.015265094006442048,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2025-08-04,115199.933659264,0.00819367621706335,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
